,h_id,r_id,t_id,predicted_head,similar_triples
1004,22185,1,13116,True,25
1005,27104,1,25943,True,43
1006,57489,2,7191,True,43
1007,50004,2,2924,True,216
1008,118120,0,18838,True,124
1009,46874,2,18284,True,199
1010,87509,3,4572,True,13
1011,34072,1,795,True,689
1012,38622,1,23360,True,50
1013,21840,6,58989,True,19
1014,57071,2,1238,True,386
1015,47146,1,29660,True,13
1016,45403,2,2112,True,100
1017,4454,1,5775,True,447
1018,54467,2,34049,True,85
1019,102606,2,48027,True,109
1020,92662,2,1807,True,56
1021,41245,2,4614,True,60
1022,83536,2,681,True,272
1023,31817,2,10235,True,256
1024,18626,1,3804,True,189
1025,2867,2,75964,True,3
1026,93555,2,19829,True,108
1027,77644,6,219,True,868
1028,47848,1,4633,True,174
1029,86554,23,103561,True,0
1030,16813,14,8733,True,166
1031,72751,2,11214,True,65
1032,23234,1,110,True,142
1033,24613,2,4405,True,8
1034,70731,14,75820,True,29
1035,74584,2,5150,True,224
1036,92112,2,1238,True,386
1037,64808,1,6871,True,60
1038,58134,1,8038,True,114
1039,26586,10,992,True,13
1040,54353,6,35774,True,29
1041,28135,1,4919,True,297
1042,82116,7,23,True,61044
1043,90140,1,681,True,311
1044,28276,2,2074,True,99
1045,81737,1,7724,True,144
1046,48239,4,2556,True,3
1047,28663,1,3922,True,303
1048,27463,7,23,True,61044
1049,63619,2,26469,True,41
1050,22503,2,3914,True,270
1051,46768,1,2843,True,24
1052,106907,6,52975,True,29
1053,34282,19,111423,True,0
1054,7569,2,3215,True,512
1055,39679,1,23707,True,58
1056,65806,2,12525,True,89
1057,33845,2,562,True,261
1058,87686,16,176,True,25
1059,75249,1,2716,True,503
1060,32123,2,11509,True,55
1061,33859,15,99754,True,6
1062,58365,2,25880,True,22
1063,107478,35,80899,True,14
1064,43437,2,2162,True,269
1065,61233,2,133,True,274
1066,109066,17,90728,True,6
1067,75130,2,4701,True,230
1068,38730,2,5254,True,350
1069,25919,4,38997,True,5
1070,17315,9,3011,True,368
1071,44382,2,2477,True,60
1072,34188,17,65318,True,2
1073,71339,0,123168,True,0
1074,120193,14,1176,True,672
1075,90233,6,68364,True,8
1076,61304,0,10005,True,14
1077,73117,2,6591,True,91
1078,36474,1,6815,True,287
1079,68280,1,3147,True,51
1080,80055,7,23,True,61044
1081,77817,2,61827,True,19
1082,41624,1,34304,True,33
1083,2722,10,13342,True,32
1084,76888,6,91597,True,11
1085,86281,1,52707,True,9
1086,35473,2,23037,True,111
1087,71008,2,83,True,678
1088,2964,28,8998,True,36
1089,99504,0,1376,True,167
1090,1533,2,29056,True,42
1091,85711,2,1403,True,213
1092,53784,6,1298,True,120
1093,32927,2,51192,True,42
1094,83815,0,10460,True,204
1095,90551,2,31771,True,12
1096,18777,10,22315,True,36
1097,46634,2,36522,True,8
1098,53159,2,3918,True,94
1099,8632,28,14434,True,0
1100,102361,6,109281,True,0
1101,76457,2,6983,True,373
1102,29484,1,360,True,303
1103,1670,2,10241,True,187
1104,2919,1,2920,True,50
1105,61488,1,49,True,87
1106,32501,2,29686,True,19
1107,74211,2,1556,True,216
1108,16799,7,23,True,61044
1109,95383,2,19377,True,42
1110,63797,2,12535,True,82
1111,93656,2,1407,True,72
1112,6808,2,1490,True,229
1113,100620,9,139,True,1660
1114,38093,2,13742,True,40
1115,116910,0,2835,True,66
1116,36266,2,1765,True,66
1117,33088,1,1275,True,339
1118,91828,0,18942,True,72
1119,3333,1,41904,True,9
1120,71346,2,3603,True,44
1121,49398,1,290,True,293
1122,52720,2,2930,True,206
1123,43980,1,808,True,300
1124,54170,10,9849,True,131
1125,37426,1,4438,True,155
1126,28055,7,23,True,61044
1127,1388,25,1020,True,198
1128,22688,0,26960,True,4
1129,41557,2,24041,True,184
1130,101459,2,10759,True,154
1131,85709,0,268,True,10173
1132,67706,1,25021,True,32
1133,67205,19,53362,True,0
1134,31285,2,763,True,88
1135,22192,2,19673,True,65
1136,18764,23,5449,True,9
1137,82497,1,8410,True,170
1138,38069,7,23,True,61044
1139,96835,2,35675,True,15
1140,36853,1,5197,True,326
1141,52725,0,3910,True,29
1142,63112,2,2887,True,72
1143,36229,1,1412,True,583
1144,16372,2,2081,True,326
1145,70899,2,65222,True,9
1146,15976,1,2384,True,84
1147,33571,7,23,True,61044
1148,11547,2,1719,True,351
1149,68914,0,110685,True,7
1150,23855,1,27938,True,43
1151,53771,1,147,True,88
1152,34103,7,23,True,61044
1153,78247,26,26256,True,2
1154,41666,6,10187,True,185
1155,36467,2,452,True,124
1156,96044,1,18372,True,61
1157,82958,26,112190,True,2
1158,63764,1,616,True,59
1159,20523,27,85112,True,0
1160,53166,2,8212,True,189
1161,77045,1,77046,True,9
1162,46493,2,6983,True,373
1163,51682,2,12140,True,120
1164,75374,14,47846,True,19
1165,77877,7,23,True,61044
1166,105706,2,164,True,511
1167,14091,1,8883,True,200
1168,95686,2,2610,True,163
1169,9253,23,83128,True,0
1170,70227,4,95598,True,4
1171,93038,2,75065,True,15
1172,77213,0,20917,True,366
1173,77036,2,1105,True,236
1174,53933,1,883,True,345
1175,91190,6,27989,True,10
1176,78432,2,47816,True,44
1177,63078,0,62130,True,6
1178,83075,1,1416,True,370
1179,19505,7,23,True,61044
1180,33034,1,11549,True,18
1181,35458,2,7879,True,36
1182,72729,5,44316,True,4
1183,52596,1,4099,True,50
1184,46095,2,3866,True,382
1185,38315,2,10946,True,113
1186,31968,2,57405,True,21
1187,5631,10,509,True,211
1188,19224,7,23,True,61044
1189,27579,2,4260,True,289
1190,30267,1,6637,True,103
1191,6408,2,46034,True,25
1192,87600,2,13521,True,145
1193,72078,2,5197,True,284
1194,92664,1,11626,True,127
1195,18638,7,23,True,61044
1196,27356,1,3561,True,498
1197,109121,1,354,True,458
1198,26369,2,3674,True,104
1199,39535,1,23167,True,5
1200,87218,2,2263,True,159
1201,1979,1,3045,True,145
1202,119957,0,18838,True,124
1203,38832,1,1609,True,499
1204,43004,2,13033,True,83
1205,68528,1,7835,True,211
1206,79899,1,5670,True,33
1207,11396,2,8348,True,160
1208,85492,1,665,True,380
1209,120416,9,5909,True,172
1210,112322,2,2244,True,138
1211,25653,1,5475,True,36
1212,31064,33,31768,True,0
1213,55125,2,25440,True,15
1214,66971,2,897,True,75
1215,10739,10,1822,True,159
1216,50084,1,10194,True,129
1217,7018,2,7979,True,30
1218,30882,2,2614,True,91
1219,117719,6,9680,True,4
1220,814,5,98885,True,2
1221,21041,2,14071,True,80
1222,90859,1,1894,True,103
1223,103212,1,904,True,282
1224,64006,2,1601,True,180
1225,92350,1,10355,True,67
1226,16711,19,37640,True,0
1227,7621,10,22999,True,29
1228,9218,1,1238,True,410
1229,8387,1,2236,True,468
1230,59531,19,28931,True,1
1231,33041,0,4256,True,428
1232,70443,2,13152,True,86
1233,43593,5,16214,True,61
1234,33495,7,23,True,61044
1235,52488,2,47526,True,15
1236,16340,4,60573,True,3
1237,29511,2,10815,True,42
1238,45784,2,64412,True,0
1239,72478,2,22669,True,128
1240,97053,1,14388,True,25
1241,53411,2,11048,True,160
1242,93610,2,12162,True,116
1243,22856,2,1911,True,426
1244,102475,1,30383,True,37
1245,50431,2,4844,True,130
1246,49295,2,6860,True,63
1247,94976,2,8371,True,71
1248,64502,0,268,True,10173
1249,22510,2,4204,True,113
1250,55518,1,10492,True,50
1251,84279,6,27949,True,54
1252,22779,17,64055,True,1
1253,90582,1,1609,True,499
1254,6497,1,1412,True,583
1255,1775,2,8427,True,37
1256,56970,2,4180,True,53
1257,76538,1,37813,True,47
1258,81583,2,1090,True,239
1259,29833,1,6701,True,441
1260,29402,19,102522,True,0
1261,36330,1,42976,True,8
1262,21093,1,61300,True,5
1263,13069,4,60447,True,4
1264,44632,2,354,True,458
1265,62388,2,10914,True,81
1266,52892,1,3018,True,361
1267,115978,7,23,True,61044
1268,57156,2,6755,True,79
1269,57110,2,1542,True,332
1270,49599,5,112320,True,0
1271,60967,2,29993,True,38
1272,41932,2,51687,True,9
1273,92223,1,7693,True,57
1274,107605,1,8680,True,154
1275,4225,2,72623,True,6
1276,122427,0,3596,True,235
1277,16679,7,23,True,61044
1278,34291,1,3866,True,405
1279,100540,1,106,True,341
1280,2260,2,2047,True,96
1281,112212,4,116259,True,1
1282,57599,2,667,True,413
1283,42637,2,2676,True,90
1284,33889,6,4572,True,161
1285,55803,1,84431,True,9
1286,66964,7,23,True,61044
1287,111974,3,219,True,352
1288,22306,2,21181,True,127
1289,33424,2,981,True,38
1290,89024,4,113264,True,5
1291,102002,1,100,True,387
1292,118932,7,23,True,61044
1293,6015,2,81173,True,3
1294,25605,1,3561,True,498
1295,101007,1,10241,True,178
1296,8354,6,75381,True,26
1297,79658,1,13510,True,91
1298,47512,0,12849,True,4
1299,96881,1,56836,True,5
1300,118543,15,4945,True,4
1301,78300,1,3848,True,59
1302,69164,1,20182,True,109
1303,101589,1,14530,True,44
1304,66652,1,75583,True,12
1305,14266,10,72290,True,4
1306,49592,1,15821,True,102
1307,4638,4,94309,True,6
1308,44431,1,44432,True,1
1309,115676,0,28903,True,22
1310,46945,1,4020,True,331
1311,28386,1,2544,True,446
1312,65363,1,412,True,347
1313,40832,0,646,True,86
1314,6003,2,1939,True,183
1315,20933,1,15888,True,17
1316,24988,6,824,True,295
1317,101377,6,30068,True,6
1318,48780,5,5723,True,2
1319,48029,1,11650,True,127
1320,74873,1,16171,True,147
1321,40744,2,8960,True,75
1322,30863,2,16956,True,28
1323,33773,2,32526,True,44
1324,14003,1,10571,True,10
1325,15905,1,1363,True,183
1326,27104,2,2124,True,22
1327,59123,2,16329,True,238
1328,53432,2,15464,True,203
1329,18778,2,11928,True,16
1330,51915,2,7835,True,222
1331,18017,14,8741,True,38
1332,88463,2,23189,True,5
1333,17552,2,5184,True,223
1334,58495,1,5735,True,165
1335,20051,14,33501,True,57
1336,2783,2,31969,True,29
1337,54082,2,3147,True,57
1338,65888,15,15357,True,8
1339,98705,5,90924,True,16
1340,70645,2,1478,True,185
1341,79102,2,2444,True,207
1342,7593,1,7594,True,139
1343,100878,0,14541,True,27
1344,89434,2,4479,True,360
1345,2231,2,7529,True,41
1346,18578,2,1435,True,236
1347,59738,2,2537,True,171
1348,63764,1,12439,True,35
1349,17535,0,98184,True,6
1350,32722,0,268,True,10173
1351,123169,7,1052,True,5119
1352,23536,17,50600,True,1
1353,78263,2,3502,True,166
1354,80900,6,32496,True,3
1355,102749,6,9040,True,324
1356,95246,1,5054,True,101
1357,30301,7,1052,True,5119
1358,17752,2,81,True,605
1359,25648,2,7545,True,209
1360,87966,1,11,True,366
1361,113853,0,5837,True,149
1362,70189,2,1815,True,311
1363,85335,6,2067,True,294
1364,96044,1,5964,True,122
1365,81354,1,8647,True,63
1366,24197,1,11850,True,26
1367,71612,0,1,True,968
1368,65426,1,197,True,124
1369,63011,2,8198,True,156
1370,65906,7,1052,True,5119
1371,3261,1,3262,True,18
1372,29540,2,7468,True,85
1373,67148,1,6556,True,521
1374,73960,1,5679,True,14
1375,24444,2,5775,True,433
1376,46485,1,2714,True,174
1377,17580,2,8450,True,29
1378,84745,2,106,True,324
1379,27168,2,5197,True,284
1380,47549,1,13415,True,17
1381,53759,2,10548,True,71
1382,45207,2,20182,True,94
1383,91329,1,6724,True,137
1384,79858,0,11854,True,74
1385,96076,2,634,True,316
1386,100124,1,18153,True,44
1387,41343,1,4296,True,157
1388,70586,6,41125,True,1
1389,44554,1,4120,True,292
1390,90314,0,100133,True,0
1391,123048,0,37934,True,42
1392,61943,1,1034,True,370
1393,39690,6,32822,True,7
1394,32297,6,2067,True,294
1395,37471,1,7019,True,7
1396,40859,4,92473,True,4
1397,23613,1,4701,True,246
1398,876,2,11338,True,19
1399,35526,1,8038,True,114
1400,42849,2,3191,True,195
1401,25031,2,4020,True,302
1402,92645,1,10000,True,56
1403,26194,2,8198,True,156
1404,111032,2,558,True,125
1405,98659,20,91413,True,1
1406,11381,2,18446,True,58
1407,14595,1,325,True,86
1408,57497,7,23,True,61044
1409,380,1,1713,True,186
1410,37136,2,3502,True,166
1411,61806,1,3442,True,52
1412,6001,0,29061,True,3
1413,49105,2,1403,True,213
1414,67557,2,9498,True,174
1415,122993,7,23,True,61044
1416,36719,6,13512,True,20
1417,29418,6,98850,True,12
1418,77732,1,7445,True,49
1419,39108,7,23,True,61044
1420,1899,10,47482,True,5
1421,35261,2,51702,True,39
1422,32510,15,62217,True,0
1423,45509,15,40174,True,13
1424,102921,7,1052,True,5119
1425,75451,1,6591,True,100
1426,15632,17,65318,True,2
1427,7549,1,90,True,270
1428,53889,2,11902,True,140
1429,53693,6,26397,True,8
1430,98057,0,268,True,10173
1431,51800,2,544,True,141
1432,64242,2,19315,True,369
1433,113006,3,10481,True,0
1434,41992,2,7833,True,7
1435,19864,2,83,True,678
1436,99606,22,10579,True,5
1437,99652,2,3018,True,480
1438,122176,27,111492,True,0
1439,79252,2,23293,True,90
1440,236,12,106571,True,6
1441,101058,2,23293,True,90
1442,68446,4,95082,True,4
1443,57277,9,968,True,311
1444,82352,1,2370,True,119
1445,67341,11,97349,True,0
1446,62231,1,850,True,151
1447,14895,2,14850,True,281
1448,58048,1,3914,True,242
1449,94994,0,113580,True,2
1450,44279,1,3408,True,96
1451,45715,2,2750,True,187
1452,22885,1,13279,True,152
1453,59645,2,35803,True,78
1454,47138,2,14692,True,138
1455,59454,4,62290,True,4
1456,6299,2,23684,True,14
1457,77747,1,1690,True,385
1458,33656,2,71530,True,5
1459,44897,1,5775,True,447
1460,78224,1,7379,True,65
1461,8220,2,21253,True,157
1462,33786,1,852,True,18
1463,59210,17,115123,True,1
1464,40612,1,13565,True,73
1465,74024,1,16171,True,147
1466,77233,7,23,True,61044
1467,63550,4,5276,True,3
1468,55439,2,1285,True,484
1469,96026,0,9359,True,47
1470,23353,1,2957,True,100
1471,80763,2,9392,True,101
1472,39430,33,56951,True,7
1473,67983,1,35236,True,27
1474,22163,1,30640,True,46
1475,28840,2,3073,True,512
1476,10184,1,13748,True,18
1477,96581,18,93814,True,0
1478,98121,2,21458,True,62
1479,85588,15,42230,True,3
1480,86576,1,5032,True,135
1481,79053,7,23,True,61044
1482,19100,1,20995,True,6
1483,78338,2,13834,True,90
1484,1353,10,9204,True,28
1485,70380,1,2559,True,25
1486,53674,1,346,True,368
1487,48340,25,12678,True,29
1488,33327,2,26703,True,13
1489,54584,1,43970,True,15
1490,29044,2,3914,True,270
1491,18480,1,508,True,335
1492,61175,2,4047,True,113
1493,9459,19,4019,True,1
1494,11899,1,11404,True,23
1495,24907,1,43900,True,11
1496,35963,2,8656,True,79
1497,9636,1,61816,True,4
1498,30430,2,348,True,351
1499,40693,2,8881,True,135
1500,8446,7,1052,True,5119
1501,8489,2,15257,True,97
1502,66894,1,21614,True,101
1503,35234,1,10806,True,88
1504,42103,5,3446,True,70
1505,2797,2,2798,True,440
1506,82932,2,27200,True,146
1507,78257,2,199,True,376
1508,81892,2,8268,True,67
1509,110246,7,23,True,61044
1510,11177,2,6593,True,23
1511,22437,14,68797,True,36
1512,33891,1,1719,True,355
1513,98723,1,6080,True,172
1514,16142,1,4247,True,125
1515,11508,2,97010,True,11
1516,23133,2,30580,True,15
1517,51307,1,15140,True,1
1518,59751,1,23096,True,55
1519,10723,1,2971,True,293
1520,12135,10,6820,True,44
1521,79867,1,7431,True,112
1522,33634,1,8236,True,93
1523,5739,8,65492,True,5
1524,42528,2,570,True,263
1525,41103,1,10456,True,80
1526,78346,0,47187,True,20
1527,16516,1,11591,True,236
1528,15882,1,16514,True,93
1529,17349,2,12665,True,114
1530,87546,0,83216,True,14
1531,70212,2,3920,True,125
1532,49792,2,15206,True,97
1533,8966,1,611,True,103
1534,75005,1,2716,True,503
1535,20299,2,8498,True,324
1536,14825,7,23,True,61044
1537,6095,2,3866,True,382
1538,10995,10,143,True,43
1539,63025,4,71805,True,4
1540,29623,1,20091,True,154
1541,70041,7,23,True,61044
1542,41523,0,11084,True,118
1543,73300,1,2022,True,236
1544,109631,1,883,True,345
1545,9868,2,354,True,458
1546,92380,0,1492,True,16
1547,13466,9,693,True,285
1548,76202,7,23,True,61044
1549,92097,2,1412,True,554
1550,80403,2,14117,True,15
1551,16310,2,51554,True,11
1552,38158,4,80561,True,8
1553,9058,6,9051,True,143
1554,48249,17,79185,True,1
1555,21102,8,47573,True,10
1556,68907,7,23,True,61044
1557,1,12,41236,True,34
1558,27180,6,4732,True,411
1559,39828,1,9621,True,43
1560,49084,2,13152,True,86
1561,63439,7,23,True,61044
1562,41224,2,726,True,236
1563,41100,1,7398,True,149
1564,85449,2,110,True,190
1565,81180,0,96451,True,1
1566,72893,1,744,True,357
1567,101435,1,5383,True,56
1568,68939,1,6787,True,139
1569,26595,2,11837,True,40
1570,84821,2,2105,True,269
1571,69447,2,5263,True,194
1572,3142,10,4375,True,41
1573,52897,1,868,True,133
1574,82007,6,7126,True,209
1575,102897,1,13930,True,164
1576,36524,2,5775,True,433
1577,4454,1,2559,True,25
1578,99346,3,1229,True,405
1579,84176,1,100900,True,3
1580,61651,1,8971,True,331
1581,13522,2,14722,True,102
1582,97205,1,38360,True,45
1583,49811,2,15423,True,155
1584,26722,2,137,True,57
1585,2935,4,5706,True,5
1586,13301,1,3983,True,36
1587,46156,7,23,True,61044
1588,57647,14,2489,True,146
1589,61874,1,773,True,371
1590,28261,1,10241,True,178
1591,77622,1,16108,True,26
1592,16533,1,922,True,206
1593,54726,1,4544,True,54
1594,92593,14,11961,True,205
1595,29078,12,84726,True,2
1596,35474,7,23,True,61044
1597,57902,0,79,True,247
1598,6017,2,13510,True,94
1599,25925,1,3983,True,36
1600,34196,1,17421,True,114
1601,69426,7,23,True,61044
1602,56380,2,4735,True,124
1603,51394,2,7905,True,85
1604,105958,1,9656,True,78
1605,698,1,14225,True,53
1606,29098,2,3601,True,331
1607,83167,2,8382,True,121
1608,64749,2,852,True,15
1609,17159,1,5616,True,210
1610,34069,4,59598,True,7
1611,90350,17,114888,True,1
1612,26132,2,81603,True,12
1613,46698,2,4357,True,96
1614,41064,1,3961,True,69
1615,39511,1,2531,True,344
1616,87438,7,23,True,61044
1617,5608,2,5344,True,134
1618,94106,15,39963,True,4
1619,31072,2,13908,True,9
1620,40351,4,22269,True,6
1621,425,1,4493,True,91
1622,43212,1,43213,True,15
1623,21250,18,19662,True,1
1624,70219,7,23,True,61044
1625,77502,2,2252,True,173
1626,26278,2,6815,True,250
1627,26998,0,121386,True,0
1628,37407,23,98135,True,0
1629,1432,1,1000,True,349
1630,68651,2,14722,True,102
1631,46609,1,36408,True,21
1632,18432,2,24521,True,10
1633,43253,1,1680,True,346
1634,5958,0,9086,True,250
1635,99037,1,6141,True,216
1636,4207,3,1229,True,405
1637,64892,1,2378,True,31
1638,36164,1,3957,True,68
1639,29519,2,8727,True,374
1640,11237,1,1770,True,76
1641,9194,1,383,True,286
1642,88749,20,52427,True,2
1643,32287,15,52610,True,5
1644,103083,4,103912,True,4
1645,89698,9,628,True,1179
1646,53092,1,9095,True,65
1647,61768,0,36433,True,32
1648,55768,2,4143,True,262
1649,86650,7,23,True,61044
1650,64685,2,55872,True,12
1651,93290,6,9040,True,324
1652,88536,2,1681,True,33
1653,44664,2,18619,True,120
1654,23650,2,101134,True,8
1655,4889,10,21452,True,15
1656,23061,2,8800,True,63
1657,123170,0,26070,True,12
1658,73870,1,7363,True,123
1659,57729,2,30578,True,11
1660,94128,14,5063,True,35
1661,70978,0,1,True,968
1662,5736,7,23,True,61044
1663,96165,0,704,True,120
1664,1341,1,41386,True,32
1665,15748,1,2752,True,23
1666,107272,2,67134,True,27
1667,64043,1,6800,True,170
1668,39409,2,5054,True,127
1669,26045,7,23,True,61044
1670,87474,1,3539,True,245
1671,28099,6,2796,True,36
1672,5673,2,118627,True,3
1673,37211,17,86647,True,0
1674,58335,2,3678,True,106
1675,33378,0,268,True,10173
1676,85516,9,693,True,285
1677,39885,2,3850,True,184
1678,32853,6,3669,True,80
1679,63482,26,52966,True,2
1680,20419,1,13521,True,157
1681,17305,2,7280,True,241
1682,107969,2,24041,True,184
1683,33755,2,35410,True,31
1684,28271,7,23,True,61044
1685,70748,2,6815,True,250
1686,53678,2,10221,True,129
1687,1489,1,3502,True,185
1688,60869,2,43292,True,12
1689,27646,10,17916,True,61
1690,100708,14,10812,True,79
1691,81439,5,4887,True,7
1692,33838,7,23,True,61044
1693,24632,6,58989,True,19
1694,114664,0,4884,True,18
1695,111130,9,968,True,311
1696,12657,0,71511,True,0
1697,15743,2,23765,True,60
1698,56183,6,39467,True,80
1699,68868,2,5458,True,16
1700,11398,2,46327,True,28
1701,91507,7,23,True,61044
1702,70074,1,5197,True,326
1703,110351,29,450,True,2
1704,87603,7,23,True,61044
1705,81337,1,681,True,311
1706,97970,2,10909,True,121
1707,63280,2,10930,True,198
1708,57563,14,78136,True,14
1709,68637,1,12907,True,105
1710,72222,2,32065,True,15
1711,50788,1,1690,True,385
1712,19477,2,6158,True,186
1713,104145,1,18336,True,58
1714,69821,1,6390,True,67
1715,27987,11,100898,True,1
1716,116783,0,68578,True,5
1717,44608,2,37470,True,18
1718,50533,1,3104,True,248
1719,62363,4,87969,True,3
1720,62018,2,15706,True,56
1721,97487,2,4126,True,113
