,h_id,r_id,t_id,predicted_head,similar_triples
1019,6803,2,286,True,2308
1020,1993,24,7422,True,35
1021,10278,0,11630,True,1
1022,12951,2,1965,True,187
1023,5726,2,337,True,2178
1024,12911,11,47,True,525
1025,12091,16,2672,True,53
1026,13035,0,16465,True,1
1027,16408,2,286,True,2308
1028,16432,22,475,True,241
1029,7433,10,135,True,242
1030,13675,4,4888,True,33
1031,6713,14,288,True,2440
1032,6905,2,139,True,2927
1033,5711,13,4485,True,1
1034,9044,2,59,True,886
1035,15980,4,4810,True,7
1036,171,2,493,True,330
1037,15576,13,4198,True,13
1038,14718,9,1166,True,16
1039,2595,2,224,True,908
1040,11205,2,2132,True,159
1041,2704,2,278,True,4431
1042,9047,2,102,True,1791
1043,5607,2,2256,True,563
1044,7317,2,2195,True,78
1045,10004,16,69,True,34
1046,2785,13,556,True,7
1047,12708,3,117,True,211
1048,1714,1,9920,True,23
1049,10893,10,399,True,618
1050,13399,2,1248,True,170
1051,5202,2,102,True,1791
1052,16416,3,31,True,4666
1053,9149,10,2060,True,93
1054,1408,4,4058,True,21
1055,13106,2,955,True,162
1056,12174,1,3291,True,81
1057,10456,5,4037,True,77
1058,13133,2,313,True,2324
1059,13862,13,2022,True,147
1060,2039,2,1103,True,584
1061,58,2,337,True,2178
1062,14781,2,139,True,2927
1063,11775,2,2256,True,563
1064,983,11,344,True,1206
1065,9218,2,1419,True,177
1066,4176,0,3044,True,2
1067,8301,4,12943,True,9
1068,11305,3,31,True,4666
1069,14411,2,278,True,4431
1070,7379,13,419,True,39
1071,15640,2,2256,True,563
1072,7332,2,21,True,1252
1073,10140,2,518,True,564
1074,16053,2,2256,True,563
1075,14067,9,9322,True,12
1076,4949,2,313,True,2324
1077,14176,3,23,True,817
1078,12049,2,59,True,886
1079,9002,2,787,True,108
1080,14644,2,2923,True,90
1081,7101,3,207,True,155
1082,10271,13,12035,True,18
1083,2446,2,7841,True,67
1084,6400,11,42,True,615
1085,13411,3,1714,True,51
1086,16535,2,814,True,156
1087,5883,9,87,True,94
1088,5830,7,623,True,65
1089,5723,6,10122,True,11
1090,487,2,278,True,4431
1091,15480,15,602,True,13
1092,15628,2,485,True,2502
1093,7892,2,139,True,2927
1094,1687,0,13976,True,2
1095,1200,15,929,True,41
1096,14383,3,31,True,4666
1097,15759,2,139,True,2927
1098,4063,21,6460,True,23
1099,6371,22,6569,True,1
1100,16895,2,5,True,3746
1101,9576,6,111,True,6
1102,4955,2,3416,True,81
1103,16250,3,729,True,234
1104,5390,2,313,True,2324
1105,9647,2,286,True,2308
1106,1892,1,766,True,155
1107,14298,18,31,True,975
1108,6250,2,379,True,43
1109,2127,3,1695,True,230
1110,14434,13,368,True,24
1111,4147,2,814,True,156
1112,12001,5,1159,True,64
1113,5660,0,4622,True,7
1114,9854,1,2957,True,37
1115,7696,0,2937,True,5
1116,5371,5,13,True,593
1117,6578,2,2156,True,73
1118,4500,2,1423,True,72
1119,11704,4,2722,True,20
1120,4340,2,309,True,909
1121,11317,25,205,True,446
1122,15779,10,10244,True,68
1123,1799,1,15525,True,19
1124,9012,17,214,True,145
1125,13193,2,83,True,2455
1126,9849,3,23,True,817
1127,5282,11,1343,True,41
1128,16945,4,1482,True,84
1129,10753,3,868,True,95
1130,10920,3,110,True,72
1131,3761,14,288,True,2440
1132,11063,11,166,True,420
1133,8336,10,399,True,618
1134,13286,2,286,True,2308
1135,9473,22,3959,True,43
1136,15178,2,102,True,1791
1137,10045,2,275,True,1223
1138,114,5,4207,True,41
1139,2311,25,1914,True,43
1140,11012,29,8111,True,12
1141,3528,10,628,True,39
1142,11538,28,109,True,4
1143,3699,2,3932,True,30
1144,917,4,1026,True,69
1145,385,2,286,True,2308
1146,14452,3,1389,True,41
1147,2396,2,174,True,13
1148,11697,3,229,True,1054
1149,9800,2,3748,True,34
1150,6292,24,9767,True,17
1151,5761,11,744,True,87
1152,3168,1,2699,True,36
1153,11347,4,8778,True,18
1154,2086,2,944,True,116
1155,5964,4,14492,True,8
1156,9733,2,59,True,886
1157,10158,8,2269,True,51
1158,1202,1,2933,True,127
1159,12469,3,87,True,1659
1160,14172,10,1123,True,243
1161,9489,2,141,True,1524
1162,6617,13,586,True,25
1163,11443,13,891,True,8
1164,15046,22,634,True,8
1165,12653,3,31,True,4666
1166,11434,8,4520,True,16
1167,12742,3,23,True,817
1168,12108,4,13969,True,30
1169,5573,15,3518,True,14
1170,12613,2,485,True,2502
1171,13949,6,653,True,78
1172,7516,3,31,True,4666
1173,900,0,9381,True,0
1174,6165,15,4841,True,12
1175,16944,15,16799,True,7
1176,1210,2,955,True,162
1177,11908,18,31,True,975
1178,4839,0,14621,True,6
1179,13112,2,275,True,1223
1180,9045,2,278,True,4431
1181,15663,13,233,True,189
1182,9410,3,31,True,4666
1183,3393,2,83,True,2455
1184,13052,11,39,True,3928
1185,11593,3,31,True,4666
1186,5355,2,2857,True,22
1187,945,7,3930,True,20
1188,2265,11,42,True,615
1189,11548,20,431,True,349
1190,7724,10,1366,True,150
1191,3443,2,141,True,1524
1192,16238,18,302,True,31
1193,1984,11,344,True,1206
1194,11304,11,39,True,3928
1195,13794,2,21,True,1252
1196,14330,11,168,True,2346
1197,14777,30,2630,True,0
1198,9393,3,31,True,4666
1199,6429,3,1837,True,16
1200,7447,2,55,True,1451
1201,15952,2,286,True,2308
1202,8561,14,552,True,628
1203,31,7,299,True,129
1204,14627,18,31,True,975
1205,3098,2,286,True,2308
1206,12405,14,288,True,2440
1207,15682,30,15109,True,0
1208,13188,2,141,True,1524
1209,1683,27,9837,True,49
1210,15809,2,485,True,2502
1211,4637,2,2857,True,22
1212,8858,2,1442,True,460
1213,2925,10,1362,True,21
1214,4642,2,2597,True,79
1215,15599,2,348,True,447
1216,1483,2,275,True,1223
1217,945,7,1742,True,22
1218,16176,22,2022,True,126
1219,8212,2,1419,True,177
1220,3367,7,2432,True,89
1221,6259,17,12550,True,13
1222,13046,0,7435,True,4
1223,7179,2,313,True,2324
1224,2618,2,275,True,1223
1225,11243,11,39,True,3928
1226,3750,2,348,True,447
1227,2418,2,278,True,4431
1228,3009,3,31,True,4666
1229,5031,3,31,True,4666
1230,14172,1,860,True,243
1231,13438,10,2304,True,164
1232,6659,0,10301,True,2
1233,11940,2,139,True,2927
1234,10998,2,286,True,2308
1235,10661,2,273,True,775
1236,13167,15,3245,True,11
1237,5753,4,760,True,79
1238,13871,15,2450,True,10
1239,15961,2,313,True,2324
1240,2097,25,1575,True,225
1241,10064,1,352,True,237
1242,7549,1,93,True,783
1243,10415,2,5,True,3746
1244,11076,2,139,True,2927
1245,4367,2,1704,True,151
1246,4398,17,265,True,87
1247,9023,2,15119,True,30
1248,2505,9,229,True,62
1249,3657,2,224,True,908
1250,11712,3,229,True,1054
1251,15511,17,1700,True,62
1252,5246,2,278,True,4431
1253,11607,14,552,True,628
1254,7869,10,3552,True,89
1255,9771,0,13935,True,2
1256,23,1,1136,True,173
1257,2526,14,552,True,628
1258,8250,2,1516,True,220
1259,9347,14,49,True,1016
1260,16601,4,10209,True,16
1261,23,7,2852,True,13
1262,2554,31,11488,True,0
1263,4933,2,83,True,2455
1264,8501,22,3264,True,9
1265,10257,0,13868,True,6
1266,1524,2,1287,True,1009
1267,11191,2,337,True,2178
1268,11645,10,2319,True,173
1269,7609,4,3091,True,26
1270,2962,2,83,True,2455
1271,12570,2,313,True,2324
1272,13611,3,31,True,4666
1273,5149,17,214,True,145
1274,2693,0,12185,True,2
1275,12999,4,4823,True,29
1276,7935,3,31,True,4666
1277,16985,11,39,True,3928
1278,12728,6,3226,True,1
1279,2942,2,337,True,2178
1280,13528,2,534,True,631
1281,14188,1,7365,True,56
1282,8038,4,4055,True,31
1283,11313,2,615,True,117
1284,299,7,2852,True,13
1285,1668,2,278,True,4431
1286,11981,2,278,True,4431
1287,3202,2,337,True,2178
1288,1828,11,168,True,2346
1289,9774,2,5,True,3746
1290,3834,0,6949,True,3
1291,8097,2,224,True,908
1292,14850,0,5841,True,1
1293,5095,14,288,True,2440
1294,17038,2,25,True,1758
1295,6770,8,5769,True,26
1296,10551,3,31,True,4666
1297,14932,21,653,True,65
1298,10877,0,5236,True,1
1299,15418,2,485,True,2502
1300,1435,22,2686,True,2
1301,12458,18,31,True,975
1302,5315,4,1076,True,39
1303,10437,18,31,True,975
1304,13643,4,6389,True,23
1305,10905,2,1709,True,139
1306,12212,4,1378,True,141
1307,816,1,10953,True,6
1308,14471,11,39,True,3928
1309,7220,15,384,True,150
1310,2676,3,23,True,817
1311,15200,4,1727,True,134
1312,12596,2,21,True,1252
1313,3952,2,485,True,2502
1314,9005,13,6885,True,24
1315,7974,3,847,True,174
1316,12284,15,1191,True,11
1317,12502,22,475,True,241
1318,7987,2,518,True,564
1319,10413,10,3112,True,42
1320,9574,2,518,True,564
1321,17040,13,3959,True,41
1322,6902,21,834,True,8
1323,1837,7,515,True,45
1324,4691,2,102,True,1791
1325,229,1,2661,True,93
1326,8274,2,422,True,1002
1327,7686,2,1516,True,220
1328,10880,1,2457,True,132
1329,4012,11,6413,True,49
1330,10454,10,193,True,92
1331,3321,9,31,True,184
1332,8962,5,13,True,593
1333,964,2,7,True,812
1334,4056,27,3828,True,27
1335,11350,6,477,True,49
1336,381,10,3927,True,176
1337,15090,17,5440,True,51
1338,6037,2,3084,True,75
1339,10194,27,154,True,0
1340,4022,33,7455,True,0
1341,3029,2,1577,True,101
1342,7472,2,5,True,3746
1343,207,1,3731,True,166
1344,2073,2,518,True,564
1345,5004,27,9837,True,49
1346,2123,1,4247,True,62
1347,8303,22,233,True,240
1348,8873,2,1516,True,220
1349,14204,2,286,True,2308
1350,12522,13,9190,True,12
1351,11746,2,408,True,332
1352,533,2,1042,True,427
1353,16178,11,168,True,2346
1354,206,7,3754,True,12
1355,6782,2,83,True,2455
1356,12824,14,288,True,2440
1357,2368,2,313,True,2324
1358,12654,4,6326,True,8
1359,8917,8,908,True,460
1360,4297,2,224,True,908
1361,5650,3,8325,True,21
1362,13019,13,851,True,43
1363,1377,4,9233,True,5
1364,3443,2,701,True,1001
1365,14815,3,117,True,211
1366,10989,2,278,True,4431
1367,991,7,31,True,149
1368,4613,2,348,True,447
1369,8135,10,1123,True,243
1370,16854,3,229,True,1054
1371,6930,11,4165,True,97
1372,13385,32,705,True,5
1373,14077,3,31,True,4666
1374,11958,2,278,True,4431
1375,11858,21,3743,True,2
1376,10197,13,172,True,377
1377,12780,2,7,True,812
1378,10470,17,2136,True,103
1379,12783,2,278,True,4431
1380,4118,14,237,True,40
1381,1173,11,39,True,3928
1382,2587,41,5682,True,78
1383,11498,20,321,True,221
1384,11795,0,14146,True,2
1385,577,15,3218,True,52
1386,4111,3,31,True,4666
1387,1213,2,5,True,3746
1388,15676,4,760,True,79
1389,16401,10,210,True,56
1390,7738,2,755,True,387
1391,3501,27,904,True,51
1392,4175,4,2358,True,25
1393,964,14,288,True,2440
1394,6629,2,1287,True,1009
1395,3302,2,746,True,645
1396,2738,18,31,True,975
1397,5877,3,1001,True,424
1398,4936,2,102,True,1791
1399,1122,2,490,True,157
1400,14864,1,1280,True,295
1401,5382,2,1208,True,105
1402,9437,3,515,True,18
1403,9559,11,39,True,3928
1404,299,7,6219,True,50
1405,12400,2,1265,True,203
1406,15451,2,278,True,4431
1407,3994,3,296,True,46
1408,4157,13,354,True,242
1409,1647,2,139,True,2927
1410,1583,2,5396,True,54
1411,1062,0,4152,True,9
1412,7499,11,39,True,3928
1413,1373,2,139,True,2927
1414,7323,0,8011,True,8
1415,7659,2,746,True,645
1416,11331,25,3985,True,136
1417,5605,14,552,True,628
1418,16562,2,1442,True,460
1419,13985,27,4256,True,20
1420,7995,3,87,True,1659
1421,11652,11,2579,True,121
1422,16987,11,39,True,3928
1423,4555,4,5029,True,27
1424,512,20,431,True,349
1425,16709,2,6152,True,63
1426,14939,3,829,True,45
1427,9865,11,2239,True,82
1428,11682,3,1695,True,230
1429,2291,14,288,True,2440
1430,13428,2,141,True,1524
1431,6912,2,278,True,4431
1432,1527,15,2085,True,46
1433,6433,0,11655,True,1
1434,4914,21,9190,True,0
1435,8052,14,7832,True,20
1436,13335,22,617,True,134
1437,9527,33,4286,True,0
1438,12592,3,370,True,564
1439,8522,10,1399,True,677
1440,2094,2,615,True,117
1441,7579,2,313,True,2324
1442,12615,2,278,True,4431
1443,991,1,16117,True,9
1444,7560,23,12072,True,0
1445,16275,3,729,True,234
1446,13316,15,7942,True,26
1447,3635,2,422,True,1002
1448,14784,2,139,True,2927
1449,16661,4,1162,True,31
1450,5530,2,1442,True,460
1451,14120,11,1045,True,24
1452,16511,22,3235,True,4
1453,12101,2,25,True,1758
1454,739,7,623,True,65
1455,2559,2,139,True,2927
1456,15466,15,391,True,45
1457,9903,4,8778,True,18
1458,11735,10,1310,True,122
1459,16575,13,239,True,5
1460,12651,2,102,True,1791
1461,6934,10,7722,True,36
1462,11288,2,131,True,443
1463,4691,2,286,True,2308
1464,4493,2,485,True,2502
1465,899,2,5,True,3746
1466,1145,2,3185,True,58
1467,6550,3,87,True,1659
1468,9343,3,31,True,4666
1469,7190,22,2022,True,126
1470,6304,2,441,True,149
1471,5465,1,7373,True,31
1472,6264,31,10690,True,0
1473,5314,2,534,True,631
1474,1479,2,278,True,4431
1475,8310,2,141,True,1524
1476,14842,2,1692,True,300
1477,13127,2,278,True,4431
1478,9172,2,278,True,4431
1479,4702,11,39,True,3928
1480,5473,6,44,True,122
1481,10066,27,196,True,9
1482,17049,2,701,True,1001
1483,12294,13,4736,True,11
1484,4886,3,1743,True,74
1485,6512,24,198,True,131
1486,1900,2,25,True,1758
1487,11485,0,15852,True,12
1488,643,1,2228,True,171
1489,13925,1,1280,True,295
1490,11972,1,14827,True,21
1491,1952,4,2664,True,46
1492,15634,4,1482,True,84
1493,991,1,1955,True,41
1494,11854,3,370,True,564
1495,4808,32,3472,True,42
1496,11703,3,229,True,1054
1497,6450,2,278,True,4431
1498,15416,3,945,True,130
1499,15663,15,7688,True,37
1500,8173,25,8208,True,34
1501,7184,2,485,True,2502
1502,249,7,31,True,149
1503,12050,3,6030,True,3
1504,9839,21,354,True,70
1505,6027,24,198,True,131
1506,9628,10,2017,True,9
1507,2211,23,10723,True,2
1508,5108,2,108,True,274
1509,15100,10,2304,True,164
1510,3537,0,11739,True,4
1511,9579,22,233,True,240
1512,12595,0,9185,True,3
1513,11267,17,5440,True,51
1514,16681,11,1912,True,100
1515,8422,11,168,True,2346
1516,13955,2,286,True,2308
1517,5358,2,485,True,2502
1518,9617,4,2358,True,25
1519,9157,10,5766,True,24
1520,7226,27,392,True,41
1521,10663,4,5547,True,29
1522,15061,0,393,True,1
1523,4396,13,145,True,133
1524,3571,2,141,True,1524
1525,12958,2,275,True,1223
1526,2744,5,4207,True,41
1527,9368,2,13409,True,18
1528,4116,4,5701,True,11
1529,12358,14,7012,True,18
1530,4447,5,1232,True,96
1531,16746,29,10433,True,0
1532,10707,2,21,True,1252
1533,14632,4,6673,True,11
1534,10480,2,337,True,2178
1535,5103,0,15761,True,4
1536,12854,2,286,True,2308
1537,15173,22,1621,True,13
1538,5045,2,701,True,1001
1539,4591,9,1001,True,21
1540,16941,2,1692,True,300
1541,3277,2,746,True,645
1542,12044,2,1421,True,640
1543,3026,2,337,True,2178
1544,15747,20,431,True,349
1545,3263,20,431,True,349
1546,248,15,6067,True,16
1547,9990,25,1914,True,43
1548,2052,2,139,True,2927
1549,1852,7,1895,True,21
1550,8489,3,23,True,817
1551,2911,11,168,True,2346
1552,11834,27,2533,True,176
1553,7095,14,288,True,2440
1554,7022,18,23,True,128
1555,2051,0,14311,True,0
1556,3709,2,6871,True,101
1557,11227,2,5,True,3746
1558,14479,13,111,True,2
1559,5003,2,1395,True,368
1560,2966,7,1799,True,78
1561,8980,19,959,True,62
1562,13433,2,25,True,1758
1563,1426,11,168,True,2346
1564,10287,8,1437,True,3
1565,15117,2,139,True,2927
1566,12045,2,55,True,1451
1567,2951,2,1543,True,152
1568,3036,2,220,True,30
1569,2197,28,11282,True,0
1570,13023,2,102,True,1791
1571,15415,13,1789,True,68
1572,2082,2,1103,True,584
1573,12051,2,5,True,3746
1574,8601,4,1180,True,57
1575,706,22,7372,True,7
1576,8551,2,422,True,1002
1577,10784,0,1662,True,4
1578,11680,22,475,True,241
1579,7294,2,2514,True,62
1580,1209,11,47,True,525
1581,8577,2,286,True,2308
1582,1706,10,1399,True,677
1583,11064,10,2405,True,82
1584,6017,2,139,True,2927
1585,9273,4,929,True,70
1586,7785,2,286,True,2308
1587,15171,3,1330,True,260
1588,14084,4,758,True,151
1589,5033,2,25,True,1758
1590,3605,2,422,True,1002
1591,9257,2,464,True,52
1592,1864,14,288,True,2440
1593,12567,2,25,True,1758
1594,612,1,2661,True,93
1595,5161,2,57,True,14
1596,11700,15,1848,True,43
1597,4796,6,5862,True,3
1598,1486,7,1852,True,78
1599,16606,3,31,True,4666
1600,14557,3,729,True,234
1601,6213,7,87,True,172
1602,16968,14,2547,True,32
1603,16350,10,1310,True,122
1604,10608,10,1399,True,677
1605,15685,2,5,True,3746
1606,747,7,2945,True,4
1607,3995,10,927,True,182
1608,16994,2,21,True,1252
1609,15942,2,139,True,2927
1610,126,7,302,True,112
1611,4008,2,1103,True,584
1612,11852,2,83,True,2455
1613,1728,2,1048,True,117
1614,11181,2,139,True,2927
1615,10139,3,31,True,4666
1616,3140,2,1516,True,220
1617,9845,2,2805,True,41
1618,4411,11,168,True,2346
1619,13546,16,69,True,34
1620,5205,6,31,True,12
1621,407,10,1123,True,243
1622,16065,3,991,True,131
1623,6285,2,337,True,2178
1624,10053,13,15126,True,4
1625,10500,2,21,True,1252
1626,5588,0,3914,True,0
1627,9213,4,384,True,222
1628,2368,2,2132,True,159
1629,13993,2,55,True,1451
1630,6918,5,13,True,593
1631,4686,14,552,True,628
1632,3782,11,166,True,420
1633,7312,4,1727,True,134
1634,8705,3,31,True,4666
1635,14612,2,10760,True,19
1636,1725,2,313,True,2324
1637,7859,3,31,True,4666
1638,4033,2,2923,True,90
1639,15879,25,3985,True,136
1640,10524,3,229,True,1054
1641,4911,10,89,True,411
1642,9461,5,2443,True,40
1643,6273,2,278,True,4431
1644,14270,3,87,True,1659
1645,4899,8,11154,True,10
1646,6288,5,539,True,16
1647,10921,2,1287,True,1009
1648,9802,22,653,True,206
1649,5079,4,6839,True,29
1650,15742,3,1001,True,424
1651,31,7,1115,True,11
1652,16150,25,1575,True,225
1653,17000,2,61,True,227
1654,11533,2,139,True,2927
1655,16126,2,83,True,2455
1656,658,2,5,True,3746
1657,655,17,3819,True,3
1658,9010,2,15441,True,26
1659,4618,1,1603,True,192
1660,16385,2,485,True,2502
1661,7894,3,4290,True,37
1662,6066,15,3695,True,12
1663,5253,4,9996,True,9
1664,13137,4,8016,True,7
1665,5006,21,339,True,13
1666,16471,2,313,True,2324
1667,15040,18,31,True,975
1668,17020,2,906,True,316
1669,14440,4,8486,True,25
1670,9346,10,1058,True,242
1671,6297,4,763,True,81
1672,1634,3,87,True,1659
1673,1738,8,705,True,175
1674,14449,11,39,True,3928
1675,13856,2,3992,True,16
1676,12929,14,288,True,2440
1677,6999,2,1813,True,239
1678,5904,0,16995,True,4
1679,10987,15,16799,True,7
1680,14652,3,87,True,1659
1681,11721,2,6559,True,94
1682,6786,1,80,True,182
1683,7138,2,139,True,2927
1684,8161,20,1236,True,40
1685,2170,2,5,True,3746
1686,15974,4,1649,True,29
1687,9643,1,2768,True,172
1688,9801,3,2687,True,68
1689,14576,2,278,True,4431
1690,2922,2,313,True,2324
1691,7081,2,55,True,1451
1692,12728,10,399,True,618
1693,5685,10,14481,True,35
1694,16781,2,755,True,387
1695,13087,0,3642,True,6
1696,11116,2,83,True,2455
1697,2854,2,286,True,2308
1698,13462,3,299,True,261
1699,8175,2,1421,True,640
1700,15100,10,554,True,353
1701,12578,20,15129,True,14
1702,12612,13,6885,True,24
1703,9858,4,3019,True,48
1704,1563,2,701,True,1001
1705,7041,23,10723,True,2
1706,9017,2,3416,True,81
1707,9813,20,5263,True,38
1708,3385,18,229,True,256
1709,11109,11,47,True,525
1710,11132,2,701,True,1001
1711,1261,2,59,True,886
1712,238,10,247,True,19
1713,15138,15,2080,True,27
1714,12259,11,42,True,615
1715,8420,11,166,True,420
1716,10799,4,6038,True,12
1717,7665,20,152,True,226
1718,15412,11,47,True,525
1719,10392,2,755,True,387
1720,7187,11,42,True,615
1721,4366,29,14916,True,0
1722,14321,0,4962,True,3
1723,3869,2,278,True,4431
1724,6157,4,4941,True,64
1725,6292,2,441,True,149
1726,14487,2,278,True,4431
1727,14654,0,16172,True,3
1728,4997,11,39,True,3928
1729,13233,2,59,True,886
1730,11796,11,166,True,420
1731,12424,14,288,True,2440
1732,3450,2,422,True,1002
1733,11187,22,354,True,443
1734,14424,2,131,True,443
1735,12401,29,1324,True,0
1736,9418,13,15818,True,4
1737,15450,3,206,True,68
1738,874,1,1305,True,66
1739,7657,1,2409,True,78
1740,1793,1,3,True,173
1741,6514,2,9159,True,31
1742,12738,2,9864,True,36
1743,10729,10,839,True,153
1744,2884,1,919,True,33
1745,11602,3,229,True,1054
1746,6422,3,31,True,4666
1747,1822,3,87,True,1659
1748,11912,4,2864,True,29
1749,7453,4,1920,True,16
1750,1913,22,510,True,9
1751,13454,2,725,True,168
1752,12909,2,1265,True,203
1753,13074,2,309,True,909
1754,7198,3,1001,True,424
1755,16067,0,16768,True,2
1756,9700,2,275,True,1223
1757,5738,2,25,True,1758
1758,4280,10,89,True,411
1759,15814,2,4935,True,39
1760,16,2,725,True,168
1761,16157,3,87,True,1659
1762,937,31,5300,True,3
1763,2034,1,3867,True,43
1764,253,2,139,True,2927
1765,15448,2,1413,True,181
1766,16451,14,49,True,1016
1767,2642,2,55,True,1451
1768,876,22,3800,True,20
1769,12913,2,139,True,2927
1770,7385,11,3498,True,59
1771,355,13,1455,True,21
1772,1716,1,5322,True,1
1773,1483,2,59,True,886
1774,15601,2,9159,True,31
1775,6130,8,1953,True,247
1776,11063,3,1330,True,260
1777,13967,6,377,True,4
1778,10246,1,860,True,243
1779,4338,1,14891,True,26
1780,6264,2,139,True,2927
1781,14099,15,16624,True,12
1782,8867,3,87,True,1659
1783,12176,2,1813,True,239
1784,2681,1,932,True,172
1785,11474,21,44,True,218
1786,1192,0,6495,True,1
